,X,y
0,1.0,1.490142459033698
1,1.0909090909090908,-0.41479290351355397
2,1.1818181818181819,1.9430656143020775
3,1.2727272727272727,4.569089569224076
4,1.3636363636363638,-0.7024601241700079
5,1.4545454545454546,-0.7024108708475416
6,1.5454545454545454,4.737638446522174
7,1.6363636363636362,2.3023041874587262
8,1.7272727272727273,-1.4084231578048563
9,1.8181818181818183,1.627680130757894
10,1.9090909090909092,-1.3902530784373868
11,2.0,-1.3971892607107705
12,2.090909090909091,0.7258868146981023
13,2.1818181818181817,-5.739840733973393
14,2.2727272727272725,-5.174753497539099
15,2.3636363636363638,-1.686862587722918
16,2.4545454545454546,-3.0384933610032716
17,2.5454545454545454,0.9427419977858216
18,2.6363636363636367,-2.724072226563633
19,2.7272727272727275,-4.236911104005874
20,2.8181818181818183,4.396946306764662
21,2.909090909090909,-0.677328901459607
22,3.0,0.2025846140637715
23,3.090909090909091,-4.274244558640371
24,3.1818181818181817,-1.633148173575548
25,3.272727272727273,0.33276776912959827
26,3.3636363636363638,-3.4529807322669086
27,3.4545454545454546,1.1270940550370159
28,3.5454545454545454,-1.801916069756415
29,3.6363636363636362,-0.8750812493798303
30,3.7272727272727275,-1.8051198366881906
31,3.8181818181818183,5.556834553526813
32,3.909090909090909,-0.04049167421380176
33,4.0,-3.173132786867701
34,4.090909090909091,2.467634736309567
35,4.181818181818182,-3.6625309499130667
36,4.272727272727273,0.6265907850142662
37,4.363636363636363,-5.8790103716393265
38,4.454545454545455,-3.9845581466952913
39,4.545454545454545,0.5905837076073706
40,4.636363636363637,2.215399739986231
41,4.7272727272727275,0.5141048435699115
42,4.818181818181818,-0.34694484716472157
43,4.909090909090909,-0.9033110867678664
44,5.0,45.56443402889772
45,5.090909090909091,47.84046737481587
46,5.181818181818182,48.61808368712064
47,5.2727272727272725,53.171366678656746
48,5.363636363636363,51.03085486870538
49,5.454545454545455,44.7108795339118
50,5.545454545454546,50.97225190818438
51,5.636363636363637,48.84475315875105
52,5.7272727272727275,47.96923399908212
53,5.818181818181818,51.835028866522606
54,5.909090909090909,53.092998567487854
55,6.0,52.79384035734859
56,6.090909090909091,47.482347430332084
57,6.181818181818182,49.072362872446355
58,6.2727272727272725,50.99379029421069
59,6.363636363636364,52.92663538136708
60,6.454545454545455,48.56247728646413
61,6.545454545454546,49.44302307000855
62,6.636363636363637,46.68099507798192
63,6.7272727272727275,46.41138012775799
64,6.818181818181818,52.43757746718259
65,6.909090909090909,54.06872008571247
66,7.0,49.783969635259
67,7.090909090909091,53.01059869367607
68,7.181818181818182,51.084908075142906
69,7.2727272727272725,48.06464073618463
70,7.363636363636364,51.08418681652524
71,7.454545454545455,54.61410969939791
72,7.545454545454546,49.892521882670145
73,7.636363636363637,54.69393096744202
74,7.7272727272727275,42.140764687730766
75,7.818181818181818,52.46570751312567
76,7.909090909090909,50.26114120471451
77,8.0,49.1029779486024
78,8.09090909090909,100.27528232960651
79,8.181818181818182,94.03729325619732
80,8.272727272727273,99.34098433648747
81,8.363636363636363,101.07133771453523
82,8.454545454545455,104.43368213422455
83,8.545454545454547,98.44518934517906
84,8.636363636363637,97.57451919132043
85,8.727272727272727,98.49472886924639
86,8.818181818181818,102.74620635310622
87,8.90909090909091,100.98625332897905
88,9.0,98.41071938869888
89,9.090909090909092,101.53980229934007
90,9.181818181818182,100.29123264804412
91,9.272727272727273,102.90593497159867
92,9.363636363636363,97.89384071836794
93,9.454545454545455,99.01701356020669
94,9.545454545454545,98.82367554060353
95,9.636363636363637,95.60945515560364
96,9.727272727272727,100.88836083119372
97,9.818181818181818,100.78316581653966
98,9.90909090909091,100.01534036992739
99,10.0,99.29623859987456
