ID,Studenten_Code,Immatrikulationsdatum,Exmatrikulationsdatum,Kurs_ID,Studiengang,Semester,Kurs_Stufe,ECTS,Prüfungsnote,Fakultäts_Code,Region,Studienform
1,STU110,2020-10-01,2023-09-30,K101,Informatik,6,A10,30,1.7,990,Wien,Vollzeit
2,STU120,2021-10-01,,K102,Mathematik,3,B20,25,2.3,990,Salzburg,Teilzeit
3,STU130,2019-10-01,2022-07-31,K103,Informatik,8,C30,30,1.3,880,Graz,Vollzeit
4,STU170,2020-10-01,2023-09-30,K104,Physik,6,B30H,20,2.0,990,Linz,Fernstudium
5,STU210,2022-10-01,,K105,Chemie,2,A10,20,3.0,770,Innsbruck,Vollzeit
6,STU250,2021-10-01,,K106,Biologie,4,D40,22,2.7,770,Wien,Teilzeit
7,STU300,2020-10-01,,K107,Informatik,5,B20,28,1.0,990,Graz,Vollzeit
8,STU350,2019-10-01,2023-12-31,K108,Mathematik,8,B30H,30,1.5,880,Linz,Fernstudium
9,STU400,2021-10-01,,K109,Physik,3,C30,25,3.7,770,Salzburg,Vollzeit
10,STU450,2022-10-01,,K110,Informatik,2,A10,30,1.0,990,Wien,Teilzeit
11,STU500,2020-10-01,2024-07-31,K111,Elektrotechnik,8,A10,28,2.0,660,Graz,Vollzeit
12,STU510,2021-09-15,,K112,Maschinenbau,4,B20,25,2.7,720,Linz,Vollzeit
13,STU520,2022-10-01,,K113,Bauingenieurwesen,3,A10,22,3.3,550,Innsbruck,Teilzeit
14,STU530,2020-10-01,,K114,Architektur,6,D40,30,1.8,880,Salzburg,Vollzeit
15,STU540,2019-10-01,2022-07-31,K115,Rechtswissenschaften,8,C30,25,2.4,770,Wien,Vollzeit
16,STU550,2021-10-01,,K116,Betriebswirtschaft,5,B20,30,2.0,770,Wien,Fernstudium
17,STU560,2022-10-01,,K117,Volkswirtschaftslehre,3,A10,24,2.9,990,Graz,Teilzeit
18,STU570,2020-10-01,,K118,Psychologie,6,C30,30,1.3,880,Innsbruck,Vollzeit
19,STU580,2021-10-01,,K119,Soziologie,4,B20,26,2.5,550,Salzburg,Vollzeit
20,STU590,2022-10-01,,K120,Medizin,2,A10,30,1.9,990,Graz,Vollzeit
21,STU600,2020-10-01,2024-09-30,K121,Zahnmedizin,8,C30,30,2.1,990,Wien,Vollzeit
22,STU610,2021-10-01,,K122,Pharmazie,4,B20,28,1.6,880,Linz,Teilzeit
23,STU620,2020-10-01,,K123,Informatik,6,A10,30,3.2,990,Graz,Fernstudium
24,STU630,2021-10-01,,K124,Mathematik,4,C30,25,2.8,880,Salzburg,Vollzeit
25,STU640,2022-10-01,,K125,Geowissenschaften,2,A10,20,2.5,770,Innsbruck,Vollzeit
26,STU650,2020-10-01,2024-07-31,K126,Biotechnologie,8,B30H,28,1.4,720,Linz,Vollzeit
27,STU660,2021-10-01,,K127,Physik,4,B20,26,2.6,550,Graz,Vollzeit
28,STU670,2022-10-01,,K128,Elektrotechnik,3,A10,30,3.1,660,Wien,Teilzeit
29,STU680,2021-10-01,,K129,Maschinenbau,4,B20,28,2.9,720,Salzburg,Vollzeit
30,STU690,2020-10-01,2024-09-30,K130,Bauingenieurwesen,8,C30,30,1.7,550,Innsbruck,Vollzeit